num_oc,seq_item,cod_produto,quantidade,custo_unitario
OC-2024-001,1,PRD001,10,2850.00
OC-2024-001,2,PRD002,10,780.00
OC-2024-001,3,PRD009,5,1200.00
OC-2024-002,1,PRD003,20,185.00
OC-2024-002,2,PRD004,20,95.00
OC-2024-002,3,PRD010,10,165.00
OC-2024-003,1,PRD005,5,890.00
OC-2024-003,2,PRD006,5,450.00
OC-2024-004,1,PRD007,200,18.50
OC-2024-004,2,PRD008,100,8.20
OC-2024-004,3,PRD020,50,25.00
OC-2024-005,1,PRD011,20,220.00
OC-2024-005,2,PRD015,3,2300.00
OC-2024-005,3,PRD001,5,2850.00
OC-2024-006,1,PRD014,10,1100.00
OC-2024-007,1,PRD012,10,310.00
OC-2024-007,2,PRD013,10,250.00
OC-2024-007,3,PRD022,50,22.00
OC-2024-008,1,PRD007,300,18.50
OC-2024-008,2,PRD008,200,8.20
OC-2024-009,1,PRD023,20,185.00
OC-2024-009,2,PRD024,30,35.00
OC-2024-009,3,PRD025,10,380.00
OC-2024-010,1,PRD017,50,28.00
OC-2024-012,1,PRD005,8,890.00
OC-2024-012,2,PRD006,8,450.00
OC-2024-013,1,PRD003,30,185.00
OC-2024-013,2,PRD004,30,95.00
OC-2024-013,3,PRD021,15,140.00
OC-2024-014,1,PRD007,400,18.50
OC-2024-014,2,PRD008,200,8.20
OC-2024-015,1,PRD001,8,2850.00
OC-2024-015,2,PRD002,8,780.00
OC-2024-015,3,PRD009,4,1200.00
OC-2024-016,1,PRD014,15,1100.00
OC-2024-017,1,PRD018,3,1350.00
OC-2024-018,1,PRD003,25,185.00
OC-2024-018,2,PRD004,25,95.00
OC-2024-019,1,PRD001,6,2850.00
OC-2024-019,2,PRD011,15,220.00
OC-2024-020,1,PRD007,500,18.50
OC-2024-020,2,PRD020,100,25.00
