num_pedido,cod_cliente,data_pedido,data_entrega_prevista,data_entrega_real,status,desconto_percentual,observacao
PV-2024-001,CLI001,2024-01-05,2024-01-12,2024-01-11,ENTREGUE,2.5,Entrega antecipada
PV-2024-002,CLI002,2024-01-08,2024-01-15,2024-01-16,ENTREGUE,0.0,
PV-2024-003,CLI004,2024-01-10,2024-01-20,2024-01-20,ENTREGUE,5.0,Cliente VIP
PV-2024-004,CLI007,2024-01-15,2024-01-22,,CANCELADO,0.0,Cancelado a pedido do cliente
PV-2024-005,CLI001,2024-01-18,2024-01-25,2024-01-24,ENTREGUE,2.5,
PV-2024-006,CLI003,2024-01-22,2024-02-01,2024-01-31,ENTREGUE,0.0,
PV-2024-007,CLI011,2024-02-01,2024-02-10,2024-02-12,ENTREGUE,1.0,Atraso por problema logistico
PV-2024-008,CLI002,2024-02-05,2024-02-15,2024-02-14,ENTREGUE,0.0,
PV-2024-009,CLI015,2024-02-08,2024-02-18,,CANCELADO,0.0,Sem estoque no momento
PV-2024-010,CLI004,2024-02-12,2024-02-22,2024-02-22,ENTREGUE,5.0,Cliente VIP
PV-2024-011,CLI007,2024-02-15,2024-02-25,2024-02-26,ENTREGUE,3.0,
PV-2024-012,CLI001,2024-02-20,2024-03-01,2024-03-01,ENTREGUE,2.5,
PV-2024-013,CLI005,2024-03-01,2024-03-10,2024-03-09,ENTREGUE,0.0,
PV-2024-014,CLI008,2024-03-05,2024-03-15,2024-03-16,ENTREGUE,0.0,
PV-2024-015,CLI011,2024-03-08,2024-03-20,,PROCESSANDO,1.0,
PV-2024-016,CLI002,2024-03-12,2024-03-22,2024-03-21,ENTREGUE,0.0,
PV-2024-017,CLI014,2024-03-15,2024-03-25,2024-03-25,ENTREGUE,0.0,
PV-2024-018,CLI007,2024-03-20,2024-04-01,,PROCESSANDO,3.0,
PV-2024-019,CLI004,2024-04-02,2024-04-12,2024-04-11,ENTREGUE,5.0,
PV-2024-020,CLI001,2024-04-05,2024-04-15,,PROCESSANDO,2.5,
PV-2024-021,CLI013,2024-04-08,2024-04-18,,PROCESSANDO,0.0,
PV-2024-022,CLI011,2024-04-10,2024-04-20,,EM_SEPARACAO,1.0,
PV-2024-023,CLI002,2024-04-15,2024-04-25,,EM_SEPARACAO,0.0,
PV-2024-024,CLI015,2024-04-18,2024-04-30,,PROCESSANDO,0.0,
PV-2024-025,CLI007,2024-04-20,2024-04-30,,PROCESSANDO,3.0,
PV-2024-026,CLI003,2024-04-22,2024-05-05,,EM_SEPARACAO,0.0,
PV-2024-027,CLI004,2024-04-25,2024-05-05,,PROCESSANDO,5.0,
PV-2024-028,CLI005,2024-04-28,2024-05-10,,PROCESSANDO,0.0,
PV-2024-029,CLI001,2024-04-30,2024-05-10,,AGUARDANDO_APROVACAO,2.5,Aguardando aprovacao credito
PV-2024-030,CLI999,2024-04-30,2024-05-15,,PROCESSANDO,0.0,Cliente invalido para teste DQ
